node_id,lifetime
0,300.0
1,215.032
2,259.1965
3,286.8517
4,300.0
5,221.9116
6,228.4439
7,249.5161
8,276.5895
9,297.634
10,254.7736
11,280.368
12,284.8318
13,295.0986
14,298.6291
15,285.8802
16,294.6449
17,293.7641
18,299.0404
19,299.9651
20,299.7682
21,300.0
22,300.0
23,300.0
24,300.0
