node_id,lifetime
0,323.7994
1,223.628
2,273.3407
3,300.1686
4,315.3797
5,233.3369
6,234.5723
7,257.2283
8,280.1972
9,314.6339
10,269.562
11,286.048
12,296.1986
13,296.5426
14,314.4961
15,301.1888
16,306.0512
17,312.0787
18,315.1124
19,321.5117
20,314.6781
21,321.6956
22,318.1671
23,322.8538
24,326.4044
