node_id,initial_energy,remaining_energy,lifetime
0,100,7.0431,300
1,100,0,201.845
2,100,0,253.104
3,100,0,284.573
4,100,4.89523,300
5,100,0,205.237
6,100,0,234.915
7,100,0,251.26
8,100,0,291.121
9,100,2.00332,300
10,100,0,258.798
11,100,6.43629,300
12,100,0,291.454
13,100,9.10537,300
14,100,9.64834,300
15,100,0,296.988
16,100,6.61067,300
17,100,0,297.688
18,100,9.13826,300
19,100,9.68932,300
20,100,0.105975,300
21,100,9.46987,300
22,100,0,299.705
23,100,9.18288,300
24,100,9.85242,300
