node_id,initial_energy,remaining_energy
0,10000,11528.3
1,10000,11528.3
2,10000,11528.3
3,10000,11528.3
4,10000,11528.3
5,10000,11528.3
6,10000,11528.3
7,10000,11528.3
8,10000,11528.3
9,10000,11528.3
10,10000,11528.3
11,10000,11528.3
12,10000,11528.3
13,10000,11528.3
14,10000,11528.3
15,10000,11528.3
16,10000,11528.3
17,10000,11528.3
18,10000,11528.3
19,10000,11528.3
20,10000,11528.3
21,10000,11528.3
22,10000,11528.3
23,10000,11528.3
24,10000,11528.3
