total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
8516608,227110,16423,0.560588,3.875,0.00992135,180,2500,72.2541,274.802
