node_id,initial_energy,remaining_energy,lifetime
0,100,5.59014,300
1,100,0,235.251
2,100,0,273.143
3,100,9.725,300
4,100,9.83934,300
5,100,0,205.66
6,100,0,256.68
7,100,0,235.566
8,100,0,294.361
9,100,9.34682,300
10,100,0,209.793
11,100,0,193.753
12,100,0,244.695
13,100,0,248.879
14,100,0,288.873
15,100,0,294.446
16,100,0,209.488
17,100,0,208.579
18,100,0,259.32
19,100,0,296.301
20,100,9.79296,300
21,100,9.37217,300
22,100,0,240.748
23,100,0,269.442
24,100,0.468643,300
