node_id,lifetime
0,300.0
1,282.4123
2,297.2735
3,297.976
4,298.7507
5,278.2751
6,283.6158
7,294.6758
8,294.231
9,298.9073
10,296.2054
11,294.1263
12,296.9371
13,295.6656
14,300.0
15,298.5878
16,297.2822
17,298.5306
18,298.7678
19,300.0
20,300.0
21,298.8497
22,298.7531
23,300.0
24,300.0
