node_id,lifetime
0,324.7231
1,235.0698
2,285.0615
3,305.6516
4,318.7802
5,246.6847
6,251.2148
7,271.1813
8,295.6059
9,319.5972
10,280.8109
11,293.1478
12,301.5876
13,309.5571
14,321.3565
15,307.4025
16,313.1244
17,317.5453
18,324.5845
19,325.0288
20,316.9924
21,321.6214
22,320.5836
23,329.2026
24,331.6435
