node_id,lifetime
0,300.0
1,263.026
2,282.4394
3,294.7029
4,296.1377
5,262.5248
6,273.818
7,277.793
8,285.2829
9,299.142
10,292.9541
11,291.345
12,295.6888
13,287.977
14,297.7707
15,296.4399
16,294.9731
17,298.7278
18,295.155
19,298.0737
20,298.1967
21,299.1128
22,299.0501
23,296.8998
24,299.1108
