node_id,initial_energy,remaining_energy,lifetime
0,100,7.49286,300
1,100,0,233.655
2,100,0,280.926
3,100,9.73493,300
4,100,9.84879,300
5,100,0,262.976
6,100,0,280.926
7,100,0,284.848
8,100,0,288.3
9,100,9.17097,300
10,100,1.67812,300
11,100,0,281.83
12,100,0,287.873
13,100,3.42366,300
14,100,4.96336,300
15,100,9.678,300
16,100,5.1752,300
17,100,0,288.325
18,100,9.0984,300
19,100,5.40387,300
20,100,9.8722,300
21,100,9.01251,300
22,100,0,291.019
23,100,9.20883,300
24,100,9.85879,300
