node_id,lifetime
0,324.6132
1,234.612
2,284.8758
3,305.6786
4,318.6942
5,243.4173
6,250.8844
7,273.0896
8,294.194
9,320.9008
10,277.0778
11,289.0025
12,302.6517
13,307.1556
14,322.989
15,306.8948
16,308.5853
17,318.0159
18,321.159
19,324.7206
20,316.1425
21,321.8225
22,321.529
23,327.1409
24,329.1012
