node_id,lifetime
0,328.2796
1,283.1579
2,305.3292
3,316.6713
4,320.5523
5,277.9172
6,288.8343
7,302.9177
8,314.3388
9,325.6743
10,307.1965
11,302.4491
12,314.8028
13,319.3236
14,330.6926
15,320.9209
16,313.7508
17,325.3282
18,325.8675
19,330.3565
20,325.242
21,326.2393
22,327.7159
23,331.0819
24,332.6203
