node_id,lifetime
0,300.0
1,210.8584
2,253.7608
3,285.2293
4,300.0
5,217.8245
6,224.7698
7,243.3465
8,266.4364
9,296.4292
10,248.6431
11,273.1044
12,284.1815
13,282.8528
14,296.7343
15,283.8087
16,295.4334
17,293.2841
18,298.6474
19,299.4965
20,299.9675
21,300.0
22,300.0
23,300.0
24,300.0
