node_id,lifetime
0,323.204
1,217.2423
2,264.7509
3,294.7459
4,316.5239
5,228.9076
6,225.6827
7,246.6616
8,273.623
9,316.9952
10,262.6143
11,272.3954
12,286.7176
13,291.0703
14,306.4
15,296.756
16,303.4106
17,298.9818
18,315.8983
19,316.2001
20,311.1795
21,319.4028
22,312.8231
23,323.5887
24,323.9972
