node_id,lifetime
0,325.6604
1,253.3826
2,291.4731
3,309.09
4,316.0637
5,254.5023
6,259.4207
7,275.2548
8,296.7546
9,317.7464
10,288.835
11,292.9913
12,304.5325
13,310.221
14,323.5056
15,312.3689
16,308.792
17,322.0892
18,323.6137
19,325.465
20,314.6962
21,321.0108
22,325.2838
23,329.3814
24,331.1203
