node_id,lifetime
0,321.9259
1,201.6678
2,252.6141
3,286.5443
4,308.9027
5,204.1025
6,212.263
7,234.5578
8,266.3191
9,306.8313
10,245.0897
11,274.4664
12,283.7695
13,286.6572
14,310.4828
15,277.8296
16,301.2501
17,305.0075
18,311.0412
19,321.7782
20,306.0363
21,315.3488
22,319.2398
23,325.9326
24,328.1181
