total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
12383496.8,477922.2,24011.5,0.4918373,4.165,0.010435144,1.6,2500.0,0.0,261.1698
