node_id,lifetime
0,300.0
1,195.5088
2,233.9739
3,264.9094
4,286.4801
5,198.24
6,207.7461
7,225.2829
8,252.3128
9,287.2564
10,236.0969
11,266.6822
12,269.7766
13,273.6239
14,295.8858
15,273.1783
16,291.2667
17,293.9791
18,291.6235
19,299.7651
20,300.0
21,300.0
22,300.0
23,299.2371
24,300.0
