node_id,lifetime
0,321.8378
1,200.2759
2,251.0423
3,286.006
4,309.9848
5,203.4595
6,215.0294
7,241.0878
8,268.8403
9,308.465
10,243.607
11,272.654
12,283.2609
13,285.501
14,308.5935
15,277.6584
16,300.3162
17,303.2567
18,312.6534
19,319.8874
20,305.7346
21,316.6899
22,315.6201
23,326.9999
24,328.1341
