node_id,initial_energy,remaining_energy,lifetime
0,100,6.571,300
1,100,0,254.516
2,100,5.04174,300
3,100,6.81989,300
4,100,6.97221,300
5,100,0,181.113
6,100,0,219.119
7,100,0,245.476
8,100,0,249.418
9,100,0,291.946
10,100,0,219.86
11,100,0,247.174
12,100,0,234.666
13,100,0,261.246
14,100,9.21235,300
15,100,9.78558,300
16,100,8.84422,300
17,100,0,261.996
18,100,0,262.79
19,100,0,298.64
20,100,9.86623,300
21,100,8.85537,300
22,100,0,296.897
23,100,9.33,300
24,100,0.524278,300
