node_id,lifetime
0,327.7669
1,274.2825
2,301.8092
3,311.8676
4,318.0239
5,273.1431
6,283.0416
7,295.287
8,307.6063
9,324.394
10,304.5369
11,299.6625
12,310.9925
13,313.1134
14,328.9295
15,319.6809
16,311.3801
17,322.8548
18,322.2929
19,328.7338
20,324.3383
21,325.8263
22,325.1356
23,326.8875
24,330.67
