node_id,initial_energy,remaining_energy,lifetime
0,100,7.41398,300
1,100,0,229.471
2,100,0,279.592
3,100,9.7285,300
4,100,9.83603,300
5,100,0,262.676
6,100,0,279.702
7,100,0,275.979
8,100,0,276.176
9,100,9.20329,300
10,100,0.93548,300
11,100,0,287.796
12,100,0,290.465
13,100,0,298.67
14,100,1.82575,300
15,100,9.65878,300
16,100,5.80501,300
17,100,0,292.624
18,100,6.4191,300
19,100,3.66622,300
20,100,9.85682,300
21,100,8.98055,300
22,100,0,295.318
23,100,9.18601,300
24,100,9.00302,300
