node_id,initial_energy,remaining_energy,lifetime
0,100,0,322.44
1,100,0,219.108
2,100,0,211.359
3,100,0,264.894
4,100,0,299.82
5,100,0,221.857
6,100,0,205.562
7,100,0,221.61
8,100,0,269.729
9,100,0,330.596
10,100,0,229.253
11,100,0,267.564
12,100,0,267.964
13,100,0,274.015
14,100,0,294.84
15,100,0,262.646
16,100,0,295.143
17,100,0,284.23
18,100,0,313.231
19,100,0,312.67
20,100,0,298.839
21,100,0,302.327
22,100,0,312.67
23,100,0,327.686
24,100,0,330.899
