node_id,initial_energy,remaining_energy,lifetime
0,100,0,327.097
1,100,0,245.408
2,100,0,248.782
3,100,0,289.19
4,100,0,292.918
5,100,0,247.623
6,100,0,329.111
7,100,0,330.916
8,100,0,330.766
9,100,0,332.255
10,100,0,250.29
11,100,0,328.809
12,100,0,330.716
13,100,0,330.616
14,100,0,332.035
15,100,0,292.608
16,100,0,328.885
17,100,0,330.716
18,100,0,330.667
19,100,0,330.735
20,100,0,292.908
21,100,0,291.218
22,100,0,332.167
23,100,0,332.241
24,100,0,332.841
