node_id,lifetime
0,300.0
1,227.17
2,271.5729
3,290.2472
4,299.4505
5,237.6635
6,236.5154
7,263.5462
8,284.3587
9,297.741
10,271.8959
11,277.9996
12,285.942
13,290.9825
14,298.9865
15,295.9842
16,295.1388
17,292.5422
18,300.0
19,300.0
20,299.8203
21,300.0
22,300.0
23,300.0
24,300.0
