total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
7317504,195133,14193,0.596269,3.46154,0.00868499,114,2500,87.1166,278.768
