node_id,initial_energy,remaining_energy,lifetime
0,100,7.46026,300
1,100,0,279.293
2,100,0,285.166
3,100,0,289.072
4,100,9.87522,300
5,100,0,229.28
6,100,0,246.794
7,100,5.92474,300
8,100,0,287.64
9,100,9.331,300
10,100,0,293.321
11,100,0,247.373
12,100,5.40925,300
13,100,0,285.554
14,100,9.69077,300
15,100,0,292.188
16,100,0,284.109
17,100,5.93911,300
18,100,0,286.798
19,100,9.73009,300
20,100,0,288.426
21,100,7.4169,300
22,100,8.16503,300
23,100,9.27516,300
24,100,9.85034,300
