node_id,initial_energy,remaining_energy,lifetime
0,100,7.54643,300
1,100,0,249.775
2,100,0,250.586
3,100,0,289.994
4,100,0,292.288
5,100,0,240.441
6,100,0,286.62
7,100,0,288.294
8,100,8.44057,300
9,100,9.29599,300
10,100,0,249.766
11,100,0,290.042
12,100,0,291.166
13,100,8.72412,300
14,100,9.03878,300
15,100,0,290.75
16,100,9.05007,300
17,100,0,291.098
18,100,0,291.066
19,100,0,291.295
20,100,0,292.917
21,100,9.26542,300
22,100,9.6716,300
23,100,9.70458,300
24,100,9.86832,300
