node_id,lifetime
0,322.3644
1,210.8584
2,256.9783
3,294.6142
4,317.774
5,217.8245
6,224.7698
7,245.5874
8,273.1075
9,317.3052
10,249.78
11,273.1044
12,289.2692
13,289.79
14,312.7766
15,285.5967
16,302.6226
17,305.3271
18,314.7425
19,320.5704
20,309.3961
21,317.7878
22,319.1257
23,324.1576
24,326.8723
