total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
5948333.6,202012.42,11421.2,0.4253548,4.02606,0.009533314,149.1,2500.0,0.0,297.6394
