total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
8098390.4,294070.6,15571.6,0.4252792,4.119326,0.010357022,143.7,2500.0,0.0,286.0685
