node_id,lifetime
0,300.0
1,214.8724
2,256.4594
3,286.3303
4,300.0
5,226.338
6,225.5557
7,247.4395
8,277.8001
9,297.1986
10,254.187
11,272.2489
12,286.068
13,294.1218
14,298.7113
15,284.6463
16,294.093
17,291.7065
18,298.479
19,300.0
20,299.9191
21,300.0
22,300.0
23,300.0
24,300.0
