node_id,lifetime
0,300.0
1,235.0698
2,280.9514
3,292.5479
4,299.3889
5,246.6847
6,249.7386
7,266.8981
8,285.4346
9,296.8936
10,279.7483
11,288.5094
12,292.0487
13,294.0064
14,300.0
15,297.4314
16,298.0488
17,299.3396
18,300.0
19,300.0
20,299.3796
21,300.0
22,299.4521
23,300.0
24,300.0
