total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
13301070.4,354695.2,25792.0,0.6402859,4.156817,0.010432717,0.8,2500.0,18.720648,255.2377
