node_id,lifetime
0,331.0495
1,314.859
2,330.9057
3,331.4776
4,332.777
5,307.5886
6,309.0407
7,317.3607
8,326.0519
9,331.0538
10,322.911
11,317.9664
12,320.3899
13,326.8221
14,331.8544
15,331.433
16,324.2782
17,324.8816
18,330.2202
19,330.8983
20,332.7871
21,331.0515
22,326.797
23,331.5782
24,332.7979
