node_id,lifetime
0,300.0
1,289.0986
2,297.7333
3,299.2087
4,299.3976
5,281.96
6,287.5834
7,297.6643
8,296.9618
9,299.9559
10,296.551
11,294.3591
12,299.0991
13,297.8662
14,300.0
15,298.4559
16,298.0237
17,299.9184
18,299.1849
19,300.0
20,300.0
21,299.5564
22,300.0
23,300.0
24,300.0
