node_id,lifetime
0,300.0
1,296.977
2,300.0
3,300.0
4,300.0
5,290.145333333
6,293.949222222
7,297.319666667
8,298.944444444
9,300.0
10,296.609333333
11,297.942666667
12,296.514555556
13,299.05
14,300.0
15,300.0
16,299.891777778
17,298.863111111
18,299.361888889
19,300.0
20,300.0
21,298.643
22,299.146555556
23,300.0
24,300.0
