node_id,lifetime
0,321.7213
1,191.6101
2,230.3221
3,261.0136
4,294.7324
5,193.5472
6,202.1811
7,209.4586
8,227.6925
9,294.1797
10,229.669
11,262.9296
12,265.11
13,244.3845
14,286.0246
15,268.9266
16,295.7741
17,290.9087
18,279.0762
19,302.638
20,301.9565
21,313.6066
22,309.9232
23,301.475
24,311.8042
