node_id,lifetime
0,300.0
1,272.4326
2,292.0131
3,296.8469
4,297.2368
5,270.135
6,278.3652
7,287.7021
8,294.1768
9,298.8837
10,293.5369
11,291.8158
12,295.424
13,295.438
14,300.0
15,297.3789
16,295.0892
17,298.7217
18,298.8907
19,300.0
20,298.105
21,299.2703
22,298.9555
23,300.0
24,300.0
