node_id,initial_energy,remaining_energy,lifetime
0,100,0,321.751
1,100,0,191.533
2,100,0,235.019
3,100,0,269.201
4,100,0,302.261
5,100,0,224.538
6,100,0,195.372
7,100,0,214.023
8,100,0,237.669
9,100,0,332.253
10,100,0,210.573
11,100,0,324.429
12,100,0,296.849
13,100,0,267.65
14,100,0,270.149
15,100,0,233.075
16,100,0,294.727
17,100,0,330.98
18,100,0,330.98
19,100,0,300.811
20,100,0,301.913
21,100,0,299.243
22,100,0,332.141
23,100,0,332.241
24,100,0,332.841
