node_id,initial_energy,remaining_energy,lifetime
0,100,0,318.881
1,100,0,250.48
2,100,0,314.066
3,100,0,318.949
4,100,0,319.349
5,100,0,177.088
6,100,0,217.545
7,100,0,243.502
8,100,0,246.411
9,100,0,289.372
10,100,0,177.975
11,100,0,201.03
12,100,0,211.855
13,100,0,232.673
14,100,0,325.485
15,100,0,262.857
16,100,0,283.392
17,100,0,258.012
18,100,0,234.082
19,100,0,266.33
20,100,0,298.56
21,100,0,329.661
22,100,0,297.808
23,100,0,329.128
24,100,0,298.99
