node_id,initial_energy,remaining_energy,lifetime
0,100,0,320.574
1,100,0,179.872
2,100,0,301.329
3,100,0,298.19
4,100,0,298.743
5,100,0,259.535
6,100,0,191.388
7,100,0,297.284
8,100,0,295.708
9,100,0,329.597
10,100,0,264.438
11,100,0,206.948
12,100,0,216.157
13,100,0,244.32
14,100,0,274.474
15,100,0,264.555
16,100,0,216.484
17,100,0,243.275
18,100,0,267.436
19,100,0,297.81
20,100,0,267.15
21,100,0,306.584
22,100,0,278.309
23,100,0,283.647
24,100,0,295.186
