node_id,lifetime
0,323.4986
1,221.1454
2,272.1658
3,297.2637
4,315.1598
5,232.3202
6,231.1478
7,253.6547
8,275.7236
9,315.0006
10,267.5753
11,278.975
12,290.2827
13,295.6576
14,314.2471
15,301.0851
16,306.1951
17,302.6981
18,316.4001
19,320.3175
20,314.757
21,321.9089
22,313.6879
23,322.5282
24,326.1692
