node_id,initial_energy,remaining_energy,lifetime
0,100,0,319.742
1,100,0,174.036
2,100,0,275.348
3,100,0,269.592
4,100,0,300.935
5,100,0,237.294
6,100,0,178.288
7,100,0,302.344
8,100,0,294.494
9,100,0,328.9
10,100,0,276.51
11,100,0,184.508
12,100,0,213.178
13,100,0,237.544
14,100,0,273.009
15,100,0,276.61
16,100,0,212.071
17,100,0,236.715
18,100,0,264.429
19,100,0,298.006
20,100,0,286.323
21,100,0,322.947
22,100,0,295.97
23,100,0,298.306
24,100,0,303.07
