node_id,initial_energy,remaining_energy,lifetime
0,100,0,318.681
1,100,0,251.949
2,100,0,305.374
3,100,0,306.271
4,100,0,310.812
5,100,0,177.069
6,100,0,205.16
7,100,0,223.99
8,100,0,249.442
9,100,0,281.491
10,100,0,177.98
11,100,0,201.004
12,100,0,215.527
13,100,0,235.993
14,100,0,290.069
15,100,0,265.673
16,100,0,287.596
17,100,0,263.667
18,100,0,241.257
19,100,0,270.086
20,100,0,299.966
21,100,0,329.667
22,100,0,299.366
23,100,0,302.243
24,100,0,303.34
