node_id,initial_energy,remaining_energy,lifetime
0,100,0,325.15
1,100,0,249.775
2,100,0,250.586
3,100,0,289.994
4,100,0,292.288
5,100,0,240.441
6,100,0,286.62
7,100,0,288.294
8,100,0,327.972
9,100,0,330.87
10,100,0,249.766
11,100,0,290.042
12,100,0,291.166
13,100,0,328.947
14,100,0,330.047
15,100,0,290.75
16,100,0,330.056
17,100,0,291.098
18,100,0,291.066
19,100,0,291.295
20,100,0,292.917
21,100,0,330.792
22,100,0,332.142
23,100,0,332.293
24,100,0,332.793
