node_id,initial_energy,remaining_energy,lifetime
0,100,0,330.616
1,100,0,330.716
2,100,0,332.105
3,100,0,332.231
4,100,0,332.865
5,100,0,284.24
6,100,0,330.716
7,100,0,330.646
8,100,0,330.566
9,100,0,330.666
10,100,0,284.215
11,100,0,282.636
12,100,0,284.506
13,100,0,330.676
14,100,0,331.776
15,100,0,332.45
16,100,0,328.615
17,100,0,284.585
18,100,0,330.676
19,100,0,330.746
20,100,0,332.85
21,100,0,328.65
22,100,0,285.854
23,100,0,332.269
24,100,0,332.869
