node_id,initial_energy,remaining_energy,lifetime
0,100,0,330.646
1,100,0,329.935
2,100,0,332.031
3,100,0,330.564
4,100,0,332.856
5,100,0,284.514
6,100,0,328.353
7,100,0,330.51
8,100,0,330.51
9,100,0,332.236
10,100,0,285.799
11,100,0,328.598
12,100,0,330.51
13,100,0,330.578
14,100,0,332.136
15,100,0,285.855
16,100,0,284.579
17,100,0,330.678
18,100,0,330.554
19,100,0,330.727
20,100,0,332.836
21,100,0,330.669
22,100,0,331.972
23,100,0,332.072
24,100,0,332.842
