total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
13684416,364918,26326,0.599081,4.1875,0.0105195,545,2500,31.5831,263.728
