node_id,initial_energy,remaining_energy,lifetime
0,100,7.31517,300
1,100,0,269.032
2,100,0,276.634
3,100,0,284.851
4,100,0,288.834
5,100,0,215.976
6,100,0,242.753
7,100,0,275.241
8,100,8.71657,300
9,100,9.71269,300
10,100,0,224.063
11,100,0,261.259
12,100,0,282.409
13,100,8.72613,300
14,100,9.67154,300
15,100,0,290.826
16,100,0,250.468
17,100,0,286.938
18,100,8.72331,300
19,100,9.32754,300
20,100,9.35904,300
21,100,9.25541,300
22,100,0,288.168
23,100,0,289.905
24,100,9.86398,300
