node_id,initial_energy,remaining_energy,lifetime
0,100,7.15572,300
1,100,0,220.778
2,100,0,291.482
3,100,0,295.067
4,100,0,294.076
5,100,0,270.211
6,100,0,226.635
7,100,0,290.106
8,100,0,292.341
9,100,8.24245,300
10,100,0,269.71
11,100,0,213.429
12,100,0,233.187
13,100,0,235.018
14,100,0,265.48
15,100,0,271.182
16,100,0,280.478
17,100,0,280.186
18,100,0,280.428
19,100,0,288.551
20,100,0,288.764
21,100,9.36248,300
22,100,9.66447,300
23,100,0,295.289
24,100,0,295.889
