node_id,lifetime
0,323.1099
1,219.5337
2,268.3827
3,298.7956
4,316.8435
5,229.8527
6,231.6016
7,254.229
8,284.056
9,317.8451
10,262.1495
11,277.7787
12,289.7932
13,306.3196
14,319.7891
15,288.6973
16,307.2617
17,306.5263
18,323.6904
19,325.752
20,308.1332
21,320.9869
22,318.061
23,327.4622
24,329.3849
