total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
11816026.4,315093.9,22681.6,0.5161479,4.134313,0.010165395,241.6,2500.0,52.9676,267.9048
