node_id,lifetime
0,322.789666667
1,215.951111111
2,259.325222222
3,295.524888889
4,317.093444444
5,228.91
6,228.207444444
7,255.197666667
8,283.421333333
9,317.778222222
10,255.312333333
11,271.067666667
12,294.308
13,303.943222222
14,315.545666667
15,284.200777778
16,301.231444444
17,307.993777778
18,319.363444444
19,321.492777778
20,309.079444444
21,317.181666667
22,319.063444444
23,327.39
24,332.412444444
