node_id,lifetime
0,328.5394
1,284.2003
2,312.9791
3,318.4277
4,325.5881
5,281.2832
6,287.9917
7,304.2252
8,309.8444
9,326.015
10,313.5039
11,304.0704
12,316.6005
13,313.9204
14,328.738
15,326.9278
16,315.685
17,323.0193
18,323.3047
19,328.277
20,332.7701
21,326.8555
22,325.425
23,328.2963
24,330.935
