node_id,lifetime
0,323.8008
1,225.1686
2,275.3568
3,300.5761
4,318.2872
5,236.4572
6,235.3832
7,263.6222
8,283.8823
9,319.0174
10,271.6276
11,277.1737
12,292.8393
13,300.6294
14,317.9079
15,303.3587
16,307.2475
17,304.3857
18,320.6794
19,325.7641
20,316.1401
21,321.9538
22,313.9541
23,325.3599
24,328.1966
