node_id,lifetime
0,326.8436
1,263.3409
2,288.1927
3,304.2045
4,313.7717
5,262.5248
6,274.7574
7,282.396
8,291.2099
9,321.7612
10,302.0555
11,298.97
12,310.4592
13,296.6085
14,319.0787
15,318.7873
16,313.2215
17,323.785
18,309.8901
19,318.6308
20,324.4289
21,327.0565
22,325.6892
23,317.3846
24,324.7554
