node_id,lifetime
0,300.0
1,191.7901
2,232.4962
3,264.1268
4,289.6231
5,199.9004
6,204.8966
7,216.4317
8,229.2877
9,288.4425
10,234.429
11,264.6325
12,265.9613
13,242.7675
14,281.158
15,272.5957
16,290.1545
17,285.3866
18,277.6185
19,292.1698
20,299.3464
21,300.0
22,300.0
23,295.3745
24,300.0
