total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy
18731008,374620,35213,0.96171,3.66667,0.0162327,0,250000,11681.3
