node_id,lifetime
0,323.6884
1,224.0226
2,271.248
3,299.416
4,319.8684
5,236.5237
6,235.8859
7,263.5046
8,287.8446
9,320.7432
10,267.413
11,278.4854
12,292.0555
13,304.7704
14,319.345
15,300.3211
16,307.6094
17,306.7148
18,321.9844
19,324.8108
20,314.0813
21,323.4994
22,319.4205
23,326.1162
24,328.1586
