node_id,lifetime
0,300.0
1,212.6751
2,254.5939
3,285.9985
4,300.0
5,218.1332
6,224.2813
7,241.7707
8,275.4503
9,298.2293
10,248.1474
11,273.5219
12,282.9047
13,290.6951
14,296.2667
15,283.6755
16,294.4704
17,290.0904
18,298.4753
19,298.8176
20,299.9375
21,300.0
22,300.0
23,300.0
24,300.0
