total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
9857195.2,387212.4,18947.1,0.3881012,4.109334,0.010328967,182.4,2500.0,0.0,280.8923
