node_id,initial_energy,remaining_energy
0,10000,11478.6
1,10000,11478.6
2,10000,11478.6
3,10000,11478.6
4,10000,11478.6
5,10000,11478.6
6,10000,11478.6
7,10000,11478.6
8,10000,11478.6
9,10000,11478.6
10,10000,11478.6
11,10000,11478.6
12,10000,11478.6
13,10000,11478.6
14,10000,11478.6
15,10000,11478.6
16,10000,11478.6
17,10000,11478.6
18,10000,11478.6
19,10000,11478.6
20,10000,11478.6
21,10000,11478.6
22,10000,11478.6
23,10000,11478.6
24,10000,11478.6
