node_id,lifetime
0,328.3405
1,282.6809
2,305.5582
3,317.0219
4,320.6755
5,278.7871
6,287.4335
7,302.5363
8,318.0189
9,326.1118
10,306.8095
11,301.3835
12,314.2402
13,320.5749
14,331.3756
15,320.9325
16,313.2459
17,325.7228
18,325.9282
19,330.8493
20,325.4938
21,326.4269
22,327.6679
23,330.7702
24,332.5295
